Date,Time,Humidity,Air Temp,Water Temp,Color Temp,LUX,pH
11/28/2013,1:59:4,45,63,77,16168,0,60
11/28/2013,2:0:6,45,63,77,16168,0,60
11/28/2013,2:2:11,45,63,77,16168,0,60
11/28/2013,2:6:20,45,63,77,16168,0,60
11/28/2013,2:7:23,45,63,77,16168,0,60
11/28/2013,2:9:27,45,63,77,16168,0,60
11/28/2013,2:10:30,45,63,77,16168,0,60
11/28/2013,2:15:42,45,63,77,16168,0,60
11/28/2013,2:16:44,45,63,77,16168,0,60
11/28/2013,2:17:46,45,63,77,16168,0,60
11/28/2013,2:21:56,45,63,77,16168,0,60
11/28/2013,2:24:1,45,63,77,16168,0,60
11/28/2013,2:28:10,45,63,77,16168,0,60
11/28/2013,2:30:15,45,63,77,16168,0,60
11/28/2013,2:32:20,45,63,77,16168,0,60
11/28/2013,2:34:24,45,63,77,16168,0,60
11/28/2013,2:37:31,45,63,77,16168,0,60
11/28/2013,2:38:34,45,63,77,16168,0,60
11/28/2013,2:41:41,45,62,77,16168,0,60
11/28/2013,2:42:43,45,63,77,16168,0,60
11/28/2013,2:43:46,45,62,77,16168,0,60
11/28/2013,2:47:55,45,62,77,16168,0,60
11/28/2013,2:48:57,45,62,77,16168,0,60
11/28/2013,2:52:5,45,62,77,3689,30439,60
11/28/2013,2:56:14,44,64,77,3697,30172,60
11/28/2013,2:58:19,45,64,77,3698,30140,60
11/28/2013,3:0:24,42,65,77,3697,30132,60
11/28/2013,3:3:31,42,65,77,3698,30116,60
11/28/2013,3:4:33,43,65,77,3698,30117,0
11/28/2013,3:5:35,41,65,77,3698,30118,60
11/28/2013,3:8:43,43,66,77,3698,30108,60
11/28/2013,3:11:50,43,66,77,3698,30117,60
11/28/2013,3:13:54,43,66,77,3698,30102,60
11/28/2013,3:14:57,46,66,77,3698,30108,60
11/28/2013,3:19:6,41,66,77,3699,30099,60
11/28/2013,3:22:13,44,67,77,3699,30110,60
11/28/2013,3:29:30,41,67,77,3700,30070,60
11/28/2013,3:30:32,41,67,77,3700,30083,60
11/28/2013,3:32:37,40,67,77,3699,30089,60
11/28/2013,3:33:39,41,67,77,3699,30108,60
11/28/2013,3:34:42,41,67,77,3699,30105,60
11/28/2013,3:35:44,42,67,77,3699,30105,60
11/28/2013,3:37:49,44,67,77,3698,30109,60
11/28/2013,3:38:51,39,67,77,3699,30096,60
11/28/2013,3:40:56,40,67,77,3700,30062,60
11/28/2013,3:41:58,43,67,77,3700,30068,60
11/28/2013,3:44:3,42,67,77,3700,30086,60
11/28/2013,3:47:10,43,67,77,3699,30100,60
11/28/2013,3:48:13,43,67,77,3699,30104,60
11/28/2013,3:51:20,39,67,77,3700,30070,60
11/28/2013,3:52:22,40,67,77,3700,30066,60
11/28/2013,3:53:25,39,67,77,3701,30059,60
11/28/2013,3:54:27,39,67,77,3700,30068,60
11/28/2013,3:55:29,42,67,77,3700,30081,60
11/28/2013,3:57:34,40,67,77,3699,30095,60
11/28/2013,3:58:36,41,67,77,3699,30100,60
11/28/2013,3:59:39,42,67,77,3699,30101,60
11/28/2013,4:2:46,40,67,77,3701,30055,60
11/28/2013,4:4:51,42,67,77,3701,30050,60
11/28/2013,4:6:55,41,67,77,3700,30073,60
11/28/2013,4:12:7,40,67,77,3700,30068,60
11/28/2013,4:13:10,41,67,77,3701,30055,60
11/28/2013,4:17:19,39,68,77,3700,30076,60
11/28/2013,4:19:24,44,68,77,3700,30083,60
11/28/2013,4:20:26,42,68,77,3699,30089,60
11/28/2013,4:21:29,39,68,77,3700,30076,60
11/28/2013,4:22:31,38,67,77,3700,30050,60
11/28/2013,4:23:33,41,67,77,3700,30043,60
11/28/2013,4:24:36,39,68,77,3700,30043,60
11/28/2013,4:26:40,40,68,77,3701,30041,60
11/28/2013,4:28:45,41,68,77,3700,30065,60
11/28/2013,4:29:48,42,68,77,3700,30081,60
11/28/2013,4:31:52,38,68,77,3701,30077,60
11/28/2013,4:33:57,40,67,77,3702,30024,60
11/28/2013,4:36:2,45,68,77,3703,29988,60
11/28/2013,4:41:14,40,68,77,3706,29928,60
11/28/2013,4:42:16,40,68,77,3706,29916,60
11/28/2013,4:43:18,41,68,77,3706,29921,60
11/28/2013,4:48:30,42,69,77,3706,29930,60
11/28/2013,4:51:37,39,69,77,3707,29914,60
11/28/2013,4:53:42,43,69,77,3706,29920,60
11/28/2013,4:55:47,41,69,77,3707,29920,60
11/28/2013,5:6:11,40,69,77,3707,29895,60
11/28/2013,5:7:13,41,69,77,3707,29890,60
11/28/2013,5:12:25,38,69,77,3707,29889,60
11/28/2013,5:14:30,41,69,77,3707,29886,60
11/28/2013,5:15:32,41,69,77,3708,29890,60
11/28/2013,5:16:34,42,69,77,3707,29883,60
11/28/2013,5:17:37,41,69,77,3707,29888,60
11/28/2013,5:18:39,43,69,77,3707,29889,60
11/28/2013,5:23:51,42,69,77,3707,29871,60
11/28/2013,5:26:58,39,69,77,3708,29863,60
11/28/2013,5:29:3,40,69,77,3707,29852,60
11/28/2013,5:30:5,39,69,77,3707,29862,60
11/28/2013,5:32:10,39,69,77,3707,29861,60
11/28/2013,5:33:12,39,69,77,3707,29857,60
11/28/2013,5:34:15,40,69,77,3708,29861,60
11/28/2013,5:35:17,40,69,77,3707,29859,60
11/28/2013,5:36:20,39,69,77,3707,29854,60
11/28/2013,5:41:31,39,69,77,3707,29853,60
11/28/2013,5:42:34,39,69,77,3708,29842,60
11/28/2013,5:44:39,39,69,77,3709,29843,60
11/28/2013,5:45:41,39,69,77,3708,29835,60
11/28/2013,5:47:46,39,69,77,3708,29822,60
11/28/2013,5:51:55,38,69,77,3708,29825,60
11/28/2013,5:54:0,39,69,77,3709,29820,60
11/28/2013,5:56:5,39,69,77,3709,29823,60
11/28/2013,6:1:17,39,69,77,3710,29806,60
11/28/2013,6:2:19,39,69,77,3710,29793,60
11/28/2013,6:5:26,39,69,77,3709,29816,60
11/28/2013,6:6:28,39,69,77,3709,29808,60
11/28/2013,6:9:36,40,69,77,3709,29790,60
11/28/2013,6:10:38,39,69,77,3710,29800,60
11/28/2013,6:12:43,39,69,77,3710,29793,60
11/28/2013,6:17:55,39,69,77,3710,29806,60
11/28/2013,6:19:59,39,69,77,3710,29811,60
11/28/2013,6:22:4,39,69,77,3710,29803,60
11/28/2013,6:23:6,39,69,77,3710,29795,60
11/28/2013,6:24:9,39,69,77,3710,29800,60
11/28/2013,6:28:18,39,69,77,3710,29795,60
11/28/2013,6:29:21,38,69,77,3710,29802,60
11/28/2013,6:30:23,39,69,77,3710,29789,60
11/28/2013,6:32:28,39,69,77,3710,29794,60
11/28/2013,6:34:33,39,69,77,3710,29785,60
11/28/2013,6:35:35,39,69,77,3710,29791,60
11/28/2013,6:41:49,38,69,77,3710,29791,60
11/28/2013,6:42:51,39,69,77,3711,29785,60
11/28/2013,6:43:54,40,69,77,3710,29785,60
11/28/2013,6:47:1,39,69,77,3711,29780,60
11/28/2013,6:48:3,39,69,77,3710,29781,60
11/28/2013,6:49:6,40,69,77,3710,29783,60
11/28/2013,6:55:20,39,70,77,3709,29843,60
11/28/2013,6:58:27,40,69,77,3710,29805,60
11/28/2013,7:0:32,39,69,77,3711,29797,60
11/28/2013,7:2:37,42,70,77,3710,29820,60
11/28/2013,7:3:39,42,70,77,3709,29832,60
11/28/2013,7:5:44,39,70,77,3708,29859,60
11/28/2013,7:6:46,40,70,77,3708,29874,60
11/28/2013,7:7:48,39,70,77,3707,29878,60
11/28/2013,7:8:51,41,70,77,3709,29856,60
11/28/2013,7:10:56,40,70,77,3709,29839,60
11/28/2013,7:13:0,39,70,77,3708,29865,60
11/28/2013,7:14:3,39,70,77,3708,29871,60
11/28/2013,7:15:5,40,70,77,3708,29880,60
11/28/2013,7:16:7,39,70,77,3707,29892,60
11/28/2013,7:19:15,39,70,77,3706,29918,60
11/28/2013,7:20:17,42,70,77,3707,29917,60
11/28/2013,7:25:29,42,70,77,3706,29940,60
11/28/2013,7:26:31,40,70,77,3706,29942,60
11/28/2013,7:27:34,42,70,77,3706,29943,60
11/28/2013,7:32:45,41,70,77,3706,29948,60
11/28/2013,7:34:50,39,70,77,3706,29955,60
11/28/2013,7:36:55,39,70,77,3706,29970,60
11/28/2013,7:41:4,41,70,77,3706,29971,60
11/28/2013,7:42:7,40,70,77,3706,29969,60
11/28/2013,7:43:9,39,70,77,3706,29976,60
11/28/2013,7:44:12,41,70,77,3706,29977,60
11/28/2013,7:46:16,40,70,77,3706,29971,60
11/28/2013,7:50:26,40,70,77,3706,29978,60
11/28/2013,7:52:31,39,70,77,3706,29988,60
11/28/2013,7:53:33,40,70,77,3706,29985,60
11/28/2013,7:55:38,39,70,77,3706,29980,60
11/28/2013,7:56:40,41,70,77,3706,29992,60
11/28/2013,7:57:42,40,70,77,3706,29990,60
11/28/2013,7:58:45,40,70,77,3706,29991,60
11/28/2013,7:59:47,39,70,77,3706,29999,60
11/28/2013,8:0:50,39,70,77,3706,30000,60
11/28/2013,8:1:52,39,69,77,3706,30006,60
11/28/2013,8:4:59,39,69,77,3706,30004,60
11/28/2013,8:6:1,39,69,77,3706,30010,60
11/28/2013,8:7:4,40,69,77,3706,30010,60
11/28/2013,8:8:6,39,69,77,3706,30007,60
11/28/2013,8:11:13,38,69,77,3705,30000,60
11/28/2013,8:12:16,39,69,77,3705,30014,60
11/28/2013,8:15:23,38,69,77,3705,30018,60
11/28/2013,8:17:28,40,69,77,3706,30013,60
11/28/2013,8:19:32,39,69,77,3706,30017,60
11/28/2013,8:20:35,41,69,77,3706,30017,60
11/28/2013,8:21:37,39,69,77,3706,30015,60
11/28/2013,8:22:39,41,69,77,3706,30013,60
11/28/2013,8:26:49,38,69,77,3704,30019,60
11/28/2013,8:28:54,38,69,77,3706,29988,60
11/28/2013,8:32:1,42,69,77,3706,30007,60
11/28/2013,8:34:6,40,69,77,3705,30008,60
11/28/2013,8:35:8,39,69,77,3705,30021,60
11/28/2013,8:36:10,39,69,77,3705,30026,60
11/28/2013,8:39:17,38,69,77,3706,30008,60
11/28/2013,8:41:22,39,69,77,3708,29979,60
11/28/2013,8:44:29,39,69,77,3707,30009,60
11/28/2013,8:45:32,39,69,77,3707,30010,60
11/28/2013,8:48:39,38,69,77,3707,30018,60
11/28/2013,8:50:43,39,69,77,3709,29979,60
11/28/2013,8:53:51,39,69,77,3709,29981,60
11/28/2013,8:55:55,38,69,77,3708,29988,60
11/28/2013,8:56:58,40,69,77,3708,29993,60
11/28/2013,9:2:10,39,69,77,3710,29942,60
11/28/2013,9:3:12,40,69,77,3710,29936,60
11/28/2013,9:5:17,45,69,77,3710,29962,60
11/28/2013,9:6:19,38,69,77,3709,29976,60
11/28/2013,9:10:29,38,69,77,3708,29974,60
11/28/2013,9:12:33,38,69,77,3710,29939,60
11/28/2013,9:14:38,39,69,77,3711,29924,60
11/28/2013,9:17:45,39,70,77,3710,29973,60
11/28/2013,9:19:50,40,70,77,3709,29999,60
11/28/2013,9:21:55,39,69,77,3711,29958,60
11/28/2013,9:22:57,39,69,77,3711,29948,60
11/28/2013,9:23:59,41,69,77,3713,29942,60
11/28/2013,9:27:7,40,70,77,3711,29995,60
11/28/2013,9:29:11,38,70,77,3709,30010,60
11/28/2013,9:31:16,38,69,77,3710,30008,60
11/28/2013,9:33:21,40,69,77,3712,29994,60
11/28/2013,9:34:23,38,69,77,3712,29999,60
11/28/2013,9:38:33,39,69,77,3711,30043,60
11/28/2013,9:41:40,38,69,77,3709,30057,60
11/28/2013,9:45:49,42,69,77,3713,29999,60
11/28/2013,9:46:52,41,69,77,3713,29990,60
11/28/2013,9:48:56,42,69,77,3714,29979,60
11/28/2013,9:49:59,40,69,77,3715,29976,60
11/28/2013,9:51:1,41,69,77,3715,29978,60
11/28/2013,9:54:8,40,69,77,3715,29954,60
11/28/2013,9:55:11,41,69,77,3715,29955,60
11/28/2013,9:57:15,40,69,77,3712,29900,60
11/28/2013,9:59:20,42,69,77,3712,29907,60
11/28/2013,10:3:30,42,69,77,3711,29908,60
11/28/2013,10:4:32,42,69,77,3711,29914,60
11/28/2013,10:7:39,43,69,77,3710,29927,60
11/28/2013,10:11:49,39,69,77,3709,29948,60
11/28/2013,10:17:0,41,69,77,3709,29934,60
11/28/2013,10:18:3,41,69,77,3709,29932,60
11/28/2013,10:20:8,40,69,77,3709,29932,60
11/28/2013,10:22:12,40,69,77,3709,29932,60
11/28/2013,10:23:15,40,69,77,3709,29943,60
11/28/2013,10:24:17,40,69,77,3709,29932,60
11/28/2013,10:25:19,40,69,77,3709,29938,60
11/28/2013,10:26:22,40,69,77,3710,29933,60
11/28/2013,10:28:27,44,69,77,3711,29964,60
11/28/2013,10:29:29,41,69,77,3711,29942,60
11/28/2013,10:31:34,44,69,77,3712,29963,60
11/28/2013,10:32:36,43,69,77,3712,29972,60
11/28/2013,10:33:38,43,70,77,3712,29976,60
11/28/2013,10:34:41,43,70,77,3712,29982,60
11/28/2013,10:43:0,41,70,77,3712,29985,60
11/28/2013,10:44:2,42,69,77,3712,29990,60
11/28/2013,10:45:5,42,69,77,3711,29978,60
11/28/2013,10:48:12,41,69,77,3710,29980,60
11/28/2013,10:50:16,42,69,77,3710,29989,60
11/28/2013,10:52:21,41,69,77,3710,29998,60
11/28/2013,10:53:24,41,69,77,3710,29995,60
11/28/2013,10:55:28,41,69,77,3710,29989,60
11/28/2013,10:59:38,41,69,77,3710,29978,60
11/28/2013,11:1:43,42,69,77,3709,29975,60
11/28/2013,11:4:50,43,69,77,3711,29991,60
11/28/2013,11:6:54,41,69,77,3712,30010,60
11/28/2013,11:7:57,41,69,77,3711,30015,60
11/28/2013,11:11:4,41,69,77,3712,30004,60
11/28/2013,11:12:6,41,69,77,3713,30017,60
11/28/2013,11:13:9,40,69,77,3713,30017,60
11/28/2013,11:16:16,40,69,77,3713,30013,60
11/28/2013,11:18:21,44,69,77,3714,30011,60
11/28/2013,11:20:25,40,69,77,3713,30013,60
11/28/2013,11:23:32,42,69,77,3714,29999,60
11/28/2013,11:25:37,41,69,77,3713,29995,60
11/28/2013,11:26:39,40,69,77,3713,29988,60
11/28/2013,11:29:47,41,69,77,3712,29975,60
11/28/2013,11:32:54,41,69,77,3712,29969,60
11/28/2013,11:33:56,41,69,75,3712,29969,60
11/28/2013,11:36:1,41,69,75,3712,29964,60
11/28/2013,11:37:3,41,69,75,3712,29956,60
